MasterCard|5151895727743949
MasterCard|5542587393419064
Visa|4232324141402
Visa|4929679999694
Visa|4916737151830
American Express|346322121469093
American Express|376804977442202
Visa|4916171109286
American Express|373498825574382
American Express|344658876050964
MasterCard|5446387588557340
MasterCard|5232024680985750
Visa|4024007111236
MasterCard|5310719322714790
Visa|4716328800534
MasterCard|5292853122646241
MasterCard|5154561967639893
American Express|349651506548486
Visa|4532602947820
American Express|376614634743839
Visa|4539626111176
Visa|4024007115534
Visa|4250346726653
Visa|4485229554026
MasterCard|5495209526893225
Visa|4690914093277
Visa|4929965832658
Visa|4485242228541
American Express|374844343074422
MasterCard|5324026409793182
American Express|374827851387625
Visa|4556276786099
MasterCard|5117225867790885
Visa|4716240595436
American Express|372848790710943
MasterCard|5230923539624332
MasterCard|5113107844255568
MasterCard|5362411493759757
MasterCard|5133628643566885
Visa|4916522824161
MasterCard|5483748226855301
American Express|373459974107259
Visa|4743374278472
Visa|4929082170552
American Express|341587866618873
MasterCard|5237284695804744
Visa|4556227985527
Visa|4916075704034
Visa|4929081803872
American Express|371787180483607
American Express|346416010224641
MasterCard|5521055927720428
Visa|4716865643321
MasterCard|5561996974239542
American Express|377535226475820
Visa|4211874590606
American Express|349775153312316
American Express|379827086584397
Visa|4916880542025
American Express|344248402767826
Visa|4539161995009
American Express|379370583322284
MasterCard|5416240147220841
American Express|346711687691993
American Express|345102300459631
MasterCard|5100946631982859
American Express|373507007341749
American Express|344185465673279
MasterCard|5312600879077344
American Express|376009056827816
Visa|4556114749424
American Express|373370726677954
Visa|4532793688639
Visa|4539556111097
Visa|4916535429487
American Express|372215377665488
MasterCard|5439117227132729
Visa|4716035221081
MasterCard|5413010372043777
MasterCard|5491037372994522
American Express|346880449487584
Visa|4532501704520
Visa|4485853384047
Visa|4485019271070
MasterCard|5282229219974501
Visa|4024007143254
MasterCard|5150076111522063
Visa|4716963090607
American Express|377148156845184
Visa|4532959536952
MasterCard|5171542875121561
American Express|346251793760572
Visa|4556929245394
American Express|349017483640334
Visa|4024007189570
American Express|345141244203168
American Express|375936718808258
MasterCard|5378116192724851
Visa|4539816437993
American Express|375022479644875
MasterCard|5307495165538571
American Express|379529877087107
MasterCard|5517041982041450
American Express|373648273967351
Visa|4247704991549
Visa|4716461549518
MasterCard|5150395614976414
American Express|345316098146289
MasterCard|5263602307619381
Visa|4929780840985
MasterCard|5435698221595114
Visa|4485583097620
Visa|4916167230476
MasterCard|5176332682066265
MasterCard|5164486320743406
Visa|4716496251379
American Express|378213402532801
MasterCard|5228874848754019
American Express|372893353086976
American Express|375566686622827
American Express|370057695705568
American Express|378403197795388
American Express|379418870652770
Visa|4024007149681
American Express|341702631759049
American Express|348407587538495
Visa|4603335881386
MasterCard|5113698587086988
American Express|374186056498228
Visa|4716321622182
MasterCard|5545538084949924
Visa|4061996027577
MasterCard|5468501290276618
Visa|4532789074679
Visa|4024007125400
American Express|372912682050642
American Express|372859780708599
MasterCard|5269969848105913
Visa|4716957120949
Visa|4929655279640
American Express|344924549154223
Visa|4024007111780
American Express|342671886473250
Visa|4916764999697
Visa|4929852264007
MasterCard|5557462649991138
MasterCard|5427057817084886
American Express|375576900152436
American Express|372815320010904
MasterCard|5422719195149491
Visa|4929238131060
American Express|344608947369562
Visa|4539156478425
MasterCard|5295447795838180
MasterCard|5114822299352947
Visa|4401921416851
Visa|4024007106855
American Express|340606889304435
American Express|371483696825057
MasterCard|5571041918345952
American Express|379796855887010
MasterCard|5122110383859344
American Express|340794256295780
MasterCard|5148145823495382
MasterCard|5502676880561120
American Express|346226938283672
Visa|4556262198572
MasterCard|5228678234062014
MasterCard|5364213981282179
MasterCard|5241464701631620
MasterCard|5580454465583439
Visa|4485647539559
American Express|347776654710455
Visa|4485259765138
MasterCard|5552534958934613
American Express|372134698529507
MasterCard|5310848646871711
Visa|4532163106998
Visa|4929213915982
Visa|4539213890158
American Express|348579077819450
Visa|4024007156793
American Express|341858419229215
Visa|4024007179589
Visa|4716545022003
American Express|346198743845062
American Express|376745418076812
MasterCard|5498595771818041
American Express|340163222628195
Visa|4716080874388
Visa|4929502398528
Visa|4929370700888
MasterCard|5497853675324272
American Express|373636771754322
Visa|4532472055977
MasterCard|5599207322225753
American Express|345353098311084
American Express|342896244940407
Visa|4539007578860
American Express|342745646526472
American Express|377183690137863
American Express|348674563554560
MasterCard|5219641448134657
MasterCard|5297290737614972
Visa|4024007149392
Visa|4716703377561
American Express|373885013755080
MasterCard|5159666308733019
MasterCard|5258774250414503
American Express|344137617952341
American Express|341517977482810
MasterCard|5525485781045693
MasterCard|5300214860673972
American Express|378745953610700
Visa|4556545369552
Visa|4929587017910
MasterCard|5511993727585959
American Express|378864335270073
MasterCard|5159174742055974
Visa|4539110273698
American Express|346292229697954
MasterCard|5176087681634428
American Express|340382770473784
MasterCard|5555692069727578
MasterCard|5166054307640629
MasterCard|5448746684836346
American Express|346508594249877
American Express|371342633880932
MasterCard|5131821328494844
Visa|4556963441552
MasterCard|5489954496712776
MasterCard|5420040569258335
Visa|4929796947972
American Express|345347472720365
Visa|4716673869613
Visa|4532608411656
MasterCard|5154040227367587
American Express|373123710698712
American Express|346526258990354
MasterCard|5449774103313472
MasterCard|5134257870117698
American Express|348555572371296
MasterCard|5209776174313885
MasterCard|5212857534953373
MasterCard|5559054650353346
MasterCard|5461096518035745
MasterCard|5115512231243853
Visa|4532472585205
Visa|4556868926285
MasterCard|5494386589587547
American Express|377411118401961
MasterCard|5559210661704063
MasterCard|5233364761552189
American Express|340651691108392
Visa|4485465668340
Visa|4532351885908
American Express|371346219560677
MasterCard|5579192480448245
Visa|4532212143737
Visa|4916575904779
American Express|378386061770639
Visa|4716477420316
American Express|377354995813397
American Express|347177442605646
Visa|4716031732214
MasterCard|5480730273473975
MasterCard|5483301707274913
MasterCard|5486375634673121
MasterCard|5231757897685892
American Express|344416846559816
American Express|371991152550944
Visa|4532111753529
MasterCard|5191082910324553
Visa|4539916077319
American Express|370710582613275
MasterCard|5349379528832311
Visa|4485872128490
Visa|4929266779327
American Express|349780973426544
American Express|372121864376714
American Express|378528715493452
MasterCard|5577080585612397
Visa|4229272152233
American Express|346336323313370
American Express|344194814392987
Visa|4716825447466
Visa|4556575553273
Visa|4556545336296
MasterCard|5123646240468505
MasterCard|5173063182727048
Visa|4024007140797
Visa|4256945874562
American Express|341772529270425
American Express|377817853892729
MasterCard|5565103056889999
American Express|375858071319592
Visa|4556884035749
Visa|4929027196217
American Express|379295268815494
American Express|349572262588906
American Express|376906725471381
Visa|4916466755934
Visa|4024007163971
American Express|342630891104664
MasterCard|5445715914575647
American Express|347802671043272
American Express|372018008798730
Visa|4716799515330
Visa|4916233301061
Visa|4929906719451
MasterCard|5494447219245821
Visa|4929742322023
American Express|340206970820553
MasterCard|5465442672637098
MasterCard|5174080210354388
Visa|4485749231261
Visa|4532236109714
Visa|4785457147249
American Express|371368082989809
MasterCard|5216156699203153
Visa|4539488344402
American Express|375355615790305
American Express|349290412977586
Visa|4532118088036
MasterCard|5354332893245470
American Express|344746352422185
American Express|343729013612056
Visa|4916164764006
Visa|4539804956251
Visa|4401785057478
MasterCard|5495275375340840
American Express|342891307875327
MasterCard|5291668308365387
American Express|372692535739878
MasterCard|5204672881569411
Visa|4485018218445
American Express|343621650168510
American Express|371995434988954
American Express|370203916742689
MasterCard|5464699878281184
American Express|341688691958334
Visa|4024007145770
Visa|4539505743792
MasterCard|5479713400096623
Visa|4485052184347
MasterCard|5587121796921538
MasterCard|5160007716551072
MasterCard|5449513686056953
Visa|4916148607214
Visa|4929148012137
Visa|4556740949075
Visa|4716089661760
Visa|4556915786997
Visa|4485749210927
MasterCard|5151651703650073
American Express|340842716643915
American Express|346888116914475
Visa|4556875459478
American Express|340995771789864
MasterCard|5466355580423725
Visa|4916090252738
Visa|4127068073680
American Express|379174446106334
Visa|4611571047992
American Express|376874168472284
Visa|4801282900429
American Express|344424327426760
MasterCard|5311464592882329
Visa|4716457633532
Visa|4485661334127
Visa|4485872797534
MasterCard|5376260030181908
American Express|373044741828690
MasterCard|5194524308573439
MasterCard|5339610092077673
American Express|370557886122630
MasterCard|5235008738353969
MasterCard|5496718312837468
Visa|4929166494829
Visa|4539227467175
MasterCard|5396177421777712
MasterCard|5354497594708173
MasterCard|5537076830835113
American Express|375726531971692
Visa|4539954580893
American Express|347090140097265
Visa|4532645580356
MasterCard|5265262640765108
MasterCard|5466458188968214
Visa|4716155009928
Visa|4347710545360
American Express|373974649975443
MasterCard|5433585835356854
MasterCard|5536624349075159
MasterCard|5327461773221667
American Express|344285578666044
American Express|340266782804252
Visa|4024007193176
MasterCard|5540872164383539
American Express|349647706261169
Visa|4140835926825
Visa|4024007155118
Visa|4688210967608
Visa|4556569527176
MasterCard|5126881778089954
MasterCard|5502470412189869
American Express|348514767483564
American Express|348253646880571
American Express|375470464623158
MasterCard|5105050761985686
Visa|4532748306402
American Express|348791364488770
Visa|4638886122384
MasterCard|5366201875808843
Visa|4929305892750
MasterCard|5147593390665039
American Express|372465964047851
Visa|4556518027773
MasterCard|5523008638402727
Visa|4024007183730
American Express|343060347509648
Visa|4485419525307
American Express|370102490851744
Visa|4556505028826
MasterCard|5402160584948850
American Express|379251391020494
American Express|346446846012670
Visa|4485089066012
MasterCard|5573590687039079
American Express|347929833844907
MasterCard|5396857130693025
Visa|4532031695826
American Express|340187551443777
MasterCard|5327023135509948
American Express|348471789101031
American Express|344206143653531
Visa|4532668772849
MasterCard|5249777596968282
American Express|341997033873188
American Express|344618368716126
Visa|4929620208344
MasterCard|5124025604420916
MasterCard|5402108953263419
Visa|4929735752061
Visa|4445166253958
American Express|374914294897087
American Express|348034872703400
Visa|4532891282384
Visa|4485998132186
MasterCard|5438424792180963
Visa|4485347059684
American Express|344893762397373
MasterCard|5485310246053348
MasterCard|5460385908094748
MasterCard|5440379803294995
MasterCard|5476783917137361
American Express|342395324055079
American Express|348909047049237
Visa|4716904941264
Visa|4539525578350
MasterCard|5365041550911558
Visa|4556564633789
Visa|4916457840661
American Express|346889799500078
Visa|4716231798510
MasterCard|5380775746949896
Visa|4290844608391
American Express|344374433448101
American Express|347028579746325
Visa|4024007180983
MasterCard|5121751221338974
American Express|349605379965987
American Express|378727703406936
American Express|348234076621271
American Express|375959652597307
Visa|4556089187899
Visa|4916162548450
MasterCard|5361997885646587
American Express|340701962834331
American Express|374931537909156
American Express|343392883268309
MasterCard|5558051501701336
Visa|4024007180223
Visa|4024007122258
MasterCard|5301667070721569
American Express|343988097917969
Visa|4929878109624
MasterCard|5173093927603493
American Express|372668309608416
American Express|377548662779910
MasterCard|5131893640855333
American Express|377857245241631
MasterCard|5465834266312379
American Express|344004316535472
Visa|4916454716302
American Express|342588471928409
Visa|4916967759187
Visa|4532595197052
American Express|346316751101497
Visa|4556816122573
American Express|347958190527516
Visa|4024007155647
American Express|348246332627249
MasterCard|5123696043502877
Visa|4024007130350
American Express|373909198207293
American Express|346247634351506
American Express|372916355363265
MasterCard|5336417954474540
Visa|4024007118025
MasterCard|5385320842064236
MasterCard|5567982767347431
MasterCard|5102191126687543
Visa|4539428332020
American Express|344110772913481
Visa|4929634083295
MasterCard|5221231313379854
Visa|4485764308929
MasterCard|5547666330284438
MasterCard|5551779065198146
MasterCard|5267483390175979
MasterCard|5398862336433430
MasterCard|5114655395115119
American Express|343488724814986
MasterCard|5150467530247376
Visa|4929014188995
Visa|4929984476206
MasterCard|5102058591243476
American Express|348436492310971
MasterCard|5368764799732462
MasterCard|5509044210514330
Visa|4024007141878
MasterCard|5174706760548652
MasterCard|5480978342995474
American Express|374130676126819
Visa|4532122729013
Visa|4532776957506
Visa|4716715120900
Visa|4485189751562
Visa|4485810579275
MasterCard|5438576989557749
Visa|4916290721219
MasterCard|5263342971934580
Visa|4000921575797
American Express|371324730766024
American Express|374993593277134
MasterCard|5546350810040633
Visa|4532677030007
American Express|345859089376274
MasterCard|5212951994154653
MasterCard|5345652887980754
American Express|376873604035135
Visa|4716309710835
Visa|4916518851020
MasterCard|5449486209606754
American Express|378367971290967
American Express|345818730938361
MasterCard|5379329193039885
American Express|377944197009453
American Express|371531452163798
American Express|342017902251066
American Express|346091542187226
American Express|370730190911556
American Express|346917414905883
MasterCard|5361712878621343
MasterCard|5496481089382685
MasterCard|5236769515716459
American Express|344360219947192
American Express|372360268805585
MasterCard|5511471479439535
American Express|377699380310775
American Express|372105369625469
American Express|376076639254651
American Express|344217132876652
MasterCard|5170453409277138
Visa|4916950702897
MasterCard|5535330029196254
Visa|4973849543974
American Express|377442384656129
Visa|4532418770275
MasterCard|5161683887904271
Visa|4716806223597
MasterCard|5292812007271699
American Express|344519036191819
MasterCard|5247460111352488
MasterCard|5201618441983967
Visa|4556028172382
American Express|341155148266075
MasterCard|5212336896494102
Visa|4539786521776
American Express|342230320006620
MasterCard|5265640341230581
Visa|4532501952319
American Express|375687253604368
American Express|377947380144060
MasterCard|5551650163962164
MasterCard|5157513427478401
MasterCard|5180537982104293
MasterCard|5382701932030463
Visa|4024007116011
MasterCard|5376529229612927
American Express|379863276396953
MasterCard|5444177360025414
Visa|4929572572804
American Express|346479032600651
Visa|4539089847746
American Express|348310114151214
Visa|4556019983342
Visa|4539654880544
Visa|4716509648645
Visa|4024007198639
MasterCard|5367120422700205
Visa|4716181040459
Visa|4532470116193
Visa|4786067363523
MasterCard|5527330037511601
American Express|373466042251050
MasterCard|5263181968376532
Visa|4916868689608
Visa|4716250646350
Visa|4532361884933
American Express|379151256116652
MasterCard|5509078046487444
American Express|348536111847442
Visa|4687691389431
Visa|4485732606602
Visa|4916934049639
American Express|340492634793523
MasterCard|5486692830387698
Visa|4716060116354
MasterCard|5308352671691171
American Express|370272446787472
American Express|371570664686469
American Express|347240994497422
Visa|4716444768524
Visa|4485670776896
MasterCard|5532626339821504
MasterCard|5247964729322122
American Express|344778724681404
MasterCard|5203747907965495
Visa|4539977244733
American Express|342299814363599
MasterCard|5122549900603562
Visa|4938717862475
Visa|4916129433093
American Express|378175637246533
American Express|349577803298352
Visa|4485574463286
MasterCard|5118879604733977
American Express|375625644411754
American Express|342915803129630
MasterCard|5303110876470352
Visa|4485282744076
American Express|347380684913278
American Express|372693724725892
MasterCard|5598233266792831
American Express|376423482947512
American Express|348526405006276
Visa|4024007110022
MasterCard|5222646463870049
MasterCard|5420525760080751
Visa|4929787378559
MasterCard|5561108193104115
Visa|4556678269652
American Express|378088960113461
American Express|349703870041612
American Express|347256421460692
MasterCard|5336496745644504
MasterCard|5248562094908654
American Express|345779555110256
Visa|4128967643755
MasterCard|5557383731639700
Visa|4539984000862
American Express|370790771826763
MasterCard|5413069107783180
MasterCard|5339706190846207
MasterCard|5571706246481683
American Express|347815819683916
MasterCard|5245194799062851
MasterCard|5254215204424085
American Express|342032256453036
American Express|374701164049505
American Express|340405477546055
Visa|4485917596875
Visa|4916814221068
American Express|344282687902790
Visa|4532196762783
Visa|4929087985640
American Express|342099792115379
MasterCard|5587828906983543
MasterCard|5382866922431391
American Express|373124682556011
American Express|341370028427180
Visa|4532310521289
American Express|347290239379158
Visa|4716366611819
American Express|343883866547982
American Express|343003812419562
Visa|4532250354386
MasterCard|5527510974658826
MasterCard|5568445869310169
MasterCard|5552625257030432
Visa|4539993939910
Visa|4929260576000
MasterCard|5182447651958706
MasterCard|5424710728052037
Visa|4024007124833
Visa|4539513127293
MasterCard|5379108925445127
Visa|4532851687812
American Express|372174129870476
American Express|341007424497256
American Express|371257978246996
American Express|378798338607651
American Express|370245310409035
American Express|349233851579331
American Express|349528543958334
Visa|4539192919242
MasterCard|5255370664193164
Visa|4539923311909
Visa|4916141518806
Visa|4532491226229
Visa|4929966739464
American Express|372754170890273
Visa|4268286632087
American Express|376224702495344
MasterCard|5540516579778987
American Express|370661706804581
Visa|4024007180710
MasterCard|5321177393462798
Visa|4716454504900
Visa|4916287330040
American Express|371456399933972
Visa|4485314227793
MasterCard|5290977536735654
Visa|4532719324996
MasterCard|5408445509123406
Visa|4539902707507
American Express|372306156140023
Visa|4556795946695
Visa|4485647381804
Visa|4556441687982
MasterCard|5221923610028743
Visa|4024007117589
MasterCard|5307532731585312
American Express|343061236283824
Visa|4916829372211
American Express|346720051690887
MasterCard|5558868774028380
American Express|377260814869934
MasterCard|5340246896183800
American Express|373297265402132
Visa|4916237711299
MasterCard|5412724252224957
MasterCard|5498393956228750
American Express|344931435377230
MasterCard|5336919022673441
Visa|4929149683605
Visa|4556792432061
American Express|371381643264455
MasterCard|5592724753102001
MasterCard|5324429527794035
American Express|345750683961134
American Express|376481614477980
American Express|341511619512118
American Express|372022988481614
American Express|342028915437840
MasterCard|5373422866916301
MasterCard|5543595148069836
American Express|376074378116488
Visa|4532206786715
American Express|340238637448171
American Express|375124877715347
Visa|4916731348275
American Express|340582070149972
MasterCard|5189882632905322
MasterCard|5566445254466784
Visa|4024007102029
Visa|4916751959266
Visa|4485031473498
MasterCard|5575640353969048
American Express|372148501811084
Visa|4716174686797
MasterCard|5223275357169570
Visa|4532552396440
American Express|377964852914623
American Express|371199599569929
Visa|4916692871687
American Express|340581494931403
Visa|4716794481066
American Express|345402211804804
MasterCard|5449078507384711
MasterCard|5361497115074155
American Express|345310288775023
MasterCard|5318404937857555
American Express|341998569268280
MasterCard|5189822843270082
MasterCard|5547397861396454
American Express|375405144635396
MasterCard|5533269451930479
American Express|347687021573502
American Express|343235421327196
MasterCard|5269721496903861
American Express|370901201838704
MasterCard|5522770465107437
American Express|349149175408926
MasterCard|5543443638594460
Visa|4532417102389
Visa|4556836732153
American Express|345889637240953
Visa|4532516025804
American Express|372026273449574
Visa|4539781340305
MasterCard|5584293671747057
Visa|4716763555346
MasterCard|5362398369223556
Visa|4916146903391
MasterCard|5296499316865019
MasterCard|5313243953200711
MasterCard|5183216497053355
MasterCard|5344613180583647
Visa|4556085307111
MasterCard|5172205016178739
Visa|4556311151705
MasterCard|5101988197745154
American Express|349797260352258
American Express|373693529817414
MasterCard|5142760143445226
Visa|4556347957257
Visa|4532547935062
Visa|4532325986618
American Express|373468118204195
Visa|4916424446303
Visa|4532827754019
Visa|4539913031210
American Express|345981183128086
MasterCard|5165329665206150
Visa|4024007169242
Visa|4972611820289
MasterCard|5554778628888968
MasterCard|5332895951510040
MasterCard|5475988075243924
Visa|4607048408080
MasterCard|5230724403715150
American Express|378169935380672
MasterCard|5131907544485870
Visa|4239131508483
MasterCard|5118037734598949
Visa|4539635245247
American Express|344875808476980
Visa|4556941492271
MasterCard|5277691051026434
MasterCard|5444944114432091
Visa|4485473225026
Visa|4485118974061
Visa|4024007145614
Visa|4532628926659
MasterCard|5576687773078552
American Express|371419551576849
American Express|341286285595834
Visa|4716854308761
American Express|371656181733379
American Express|370499144934011
Visa|4539659319035
American Express|342736784930519
Visa|4485285214002
MasterCard|5347940922110778
American Express|372708933481804
Visa|4024007144245
Visa|4411966780137
American Express|348603304592977
MasterCard|5495804628670958
American Express|342068286460484
Visa|4024007166974
Visa|4024007176791
Visa|4556453237189
MasterCard|5227798404702719
American Express|370702057782446
Visa|4539648022898
American Express|376437958228033
MasterCard|5540850060524018
MasterCard|5457258632953999
American Express|377374321983979
Visa|4929353524222
Visa|4539656982223
MasterCard|5423035345326536
American Express|374284679198588
American Express|370320286504950
Visa|4532347502997
MasterCard|5532987774712339
American Express|372015057867465
American Express|372437719710364
American Express|346260535042868
American Express|377035945775105
Visa|4916967552350
Visa|4485902856458
American Express|346772359535439
Visa|4532738197050
MasterCard|5338267122800607
Visa|4532727356204
MasterCard|5228719527702641
MasterCard|5301105592118840
Visa|4024007196294
Visa|4532815559875
American Express|347982101331263
Visa|4485600351364
MasterCard|5361181465384386
American Express|372904439147078
Visa|4716718790733
American Express|378367515821087
American Express|375360402680511
American Express|348460080639278
Visa|4024007106772
American Express|370370312951923
American Express|370029467642626
Visa|4929909408482
Visa|4024007149962
MasterCard|5547618039666753
Visa|4556946685648
Visa|4485662550887
Visa|4532771190350
Visa|4024007136589
MasterCard|5169549272556939
Visa|4929733112292
Visa|4532990484683
Visa|4716087466097
American Express|347934760569113
MasterCard|5371905675226237
Visa|4532508022025
American Express|345130195384291
American Express|342627310276537
Visa|4024007192855
MasterCard|5299182319432204
MasterCard|5457362412319726
American Express|340959400807885
American Express|373131218426320
American Express|377107962746283
MasterCard|5579211710688345
American Express|375964137764324
MasterCard|5228723421284250
American Express|340585384070081
American Express|342646480943452
MasterCard|5287277217029070
MasterCard|5391408288741144
American Express|342591107467909
Visa|4532168210746
Visa|4539534684348
MasterCard|5142316856773427
MasterCard|5130562245476966
Visa|4916450886471
MasterCard|5154941428112146
MasterCard|5311764093331480
American Express|345973180472286
American Express|378065623228068
Visa|4024007113117
Visa|4556937824669
American Express|379098047304974
MasterCard|5466571887537948
MasterCard|5367219625745817
Visa|4929209821632
MasterCard|5270920413577447
Visa|4556307757507
American Express|373553874064089
Visa|4024007194414
Visa|4539381667818
MasterCard|5392790279446166
MasterCard|5301411607172644
American Express|348970620453717
American Express|344480643315715
Visa|4741239474153
American Express|347190397229759
MasterCard|5164976380939381
MasterCard|5149157858839268
Visa|4716073605872
American Express|346782883036150
American Express|346201435446270
MasterCard|5562432409245549
MasterCard|5545683349907422
Visa|4532841874637
Visa|4539106975181
American Express|345001284042944
Visa|4423470798158
American Express|374364942330778
MasterCard|5108005959835843
Visa|4539274449738
Visa|4716770363379
MasterCard|5111989562608082
American Express|343452641123202
MasterCard|5167574257547994
MasterCard|5271911265705672
MasterCard|5319589848749971
American Express|370731808542478
MasterCard|5142743566274661
Visa|4716882653774
Visa|4716463079530
Visa|4716007658674
American Express|372725293701621
MasterCard|5465419060128146
Visa|4485078718250
Visa|4485472289148
MasterCard|5269585965667061
Visa|4929829156963
MasterCard|5501948379146106
American Express|377553068171480
MasterCard|5140067755568416
MasterCard|5384415315424791
MasterCard|5533282666412431
MasterCard|5321941803958707
Visa|4539945223843
MasterCard|5383500222710928
American Express|372347564978901
Visa|4614875196820
American Express|379516342350152
Visa|4024007164508
Visa|4916832833902
MasterCard|5158344244532645
American Express|375513835343806
MasterCard|5325091613212386
MasterCard|5585483078499639
MasterCard|5354359119351139
American Express|346458714401075
Visa|4367255287848
MasterCard|5392586884707020
MasterCard|5347168171149244
Visa|4532484895568
American Express|373949947871809
Visa|4929890204007
MasterCard|5159819119724210
MasterCard|5500106379095440
American Express|375944523088389
Visa|4532260431281
American Express|341792213196884
MasterCard|5594243031033365
American Express|347429730545590
American Express|347593985257563
American Express|378484958792517
American Express|349256411240052
American Express|373665905607544
Visa|4929675021899
American Express|342246368814550
Visa|4015766502706
MasterCard|5142293034365915
Visa|4539892956320
American Express|348223985679991
American Express|378658473833514
American Express|341198989079876
Visa|4468996346065
American Express|378778335653510
Visa|4929652048741
American Express|346254307061933
MasterCard|5465186966877718
Visa|4485082685255
American Express|379015934321168
American Express|344405616995904
American Express|341721315661172
Visa|4498940549266
Visa|4556849035263
Visa|4532753936002
Visa|4556845636148
MasterCard|5265487083352078
MasterCard|5482463993812979
MasterCard|5162001826368491
Visa|4532015230947
MasterCard|5132226308767830
American Express|378357922325830
American Express|370342604597565
Visa|4485066256883
MasterCard|5349998954555029
Visa|4175133389649
Visa|4532092736998
Visa|4485465348893
MasterCard|5211274876392114
Visa|4716774124421
MasterCard|5401938813569147
American Express|375621643740897
American Express|370201273023610
American Express|375306554600211
MasterCard|5376272326302387
American Express|349346931967258
Visa|4485728371476
American Express|343133731994245
MasterCard|5162411317008789
MasterCard|5375431051356221
Visa|4556645863611
Visa|4929952978738
Visa|4532985560224
Visa|4485889289525
MasterCard|5379796023178705
Visa|4853898780976
American Express|371578148929892
Visa|4556326533889
Visa|4556672064802
MasterCard|5503337404240563
American Express|377987109074487
Visa|4556088172397
MasterCard|5443697307467586
Visa|4716320519389
MasterCard|5302077424449678
MasterCard|5301033223284296
American Express|348092157008663
Visa|4825524747496
MasterCard|5168925839512295
MasterCard|5401828990070672
Visa|4556694939387
American Express|371817032631853
MasterCard|5221584914152090
American Express|379844354163085
MasterCard|5192748152629557
American Express|346777235749179
Visa|4485359918645
MasterCard|5419570366626634
MasterCard|5223128332587913
American Express|348779512996893
American Express|373834691208780
MasterCard|5577644942486025
MasterCard|5250774208479929
Visa|4716263895226
American Express|347665148496534
American Express|379213322550858
Visa|4485776040924
MasterCard|5517069897745550
American Express|346364700932869
MasterCard|5273682710019732
MasterCard|5355486672831949
American Express|349814571143332
Visa|4532865490666
MasterCard|5557279583803388
American Express|375885103675022
American Express|379568311596505
MasterCard|5307460639796684
MasterCard|5425028578086222
MasterCard|5427088024261090
MasterCard|5216545492144566
Visa|4024007135573
Visa|4929872008954
Visa|4929389992112
Visa|4716927061785
Visa|4539441475103
Visa|4485990961848
MasterCard|5302872360650168
American Express|376478710435110
MasterCard|5596766514927040
Visa|4539232641277
Visa|4556719698125
MasterCard|5115495633963056
Visa|4716296725176
Visa|4485500797757
American Express|348463543853759
MasterCard|5200534608409558
MasterCard|5110482011056302
American Express|379643088573548
MasterCard|5160138534305183
Visa|4929265146882
MasterCard|5510667685119040
MasterCard|5226517102279239
Visa|4916542143782
MasterCard|5519245821393042
American Express|349165222989056
MasterCard|5479110369693773
MasterCard|5359964426588672
Visa|4929295938985
Visa|4929875512416
Visa|4539192503822
MasterCard|5574586227727230
Visa|4539317069907
MasterCard|5290564763867127
MasterCard|5156115285439151
American Express|372795889643271
MasterCard|5162668608054422
MasterCard|5471502310877851
American Express|378802905749761
MasterCard|5262819229786871
American Express|342599538902964
American Express|341581901214079
Visa|4716412147834
Visa|4485528912529
American Express|341695861615909
Visa|4929436178483
MasterCard|5191887458181946
American Express|378463684595915
American Express|341716806560693
American Express|372758272054753
Visa|4472663239249
Visa|4024007100940
American Express|343698426299035
MasterCard|5318569155088206
MasterCard|5291085226995577
MasterCard|5435106746798015
Visa|4539147946399
American Express|348450227633557
American Express|341579587791725
Visa|4485105407943
Visa|4716556247069
American Express|373292829563495
MasterCard|5336646838579757
Visa|4556983680957
American Express|374277914201480
American Express|340205669049664
MasterCard|5198487117318626
MasterCard|5150743208526162
American Express|377115007157374
American Express|375963089148957
Visa|4024007190107
Visa|4556792511716
Visa|4556477520420
Visa|4525401195443
MasterCard|5147996198510655
MasterCard|5421710146425073
Visa|4916451418688
American Express|374427942266134
MasterCard|5404373255024327
American Express|371132919638561
Visa|4024007123231
American Express|347874042508267
American Express|377446682369459
MasterCard|5330297896670561
MasterCard|5554855244636789
American Express|379437004435456
Visa|4556951251971
Visa|4556353721258
Visa|4024007180934
American Express|371843282870918
Visa|4485715299029
American Express|346783261809580
Visa|4074357064022
Visa|4716439475887
American Express|348870775299909
Visa|4842845577734
MasterCard|5285854373237093
American Express|346803907826036
MasterCard|5412857084166804
MasterCard|5132784513469303
MasterCard|5313536188318483
Visa|4556094921795
American Express|371446828141735
Visa|4532718789686
Visa|4716445727800
MasterCard|5216759925816183
MasterCard|5240166915415432
Visa|4532716553761
Visa|4485045396651
MasterCard|5387583026663689
Visa|4024007132125
MasterCard|5334770741595445
American Express|374763841951941
American Express|343098445215940
American Express|343804055142831
American Express|345901073872965
MasterCard|5465785704201816
MasterCard|5241210684177358
MasterCard|5562902285578312
MasterCard|5378920771313972
Visa|4485167768489
MasterCard|5415606047418696
Visa|4539794102544
American Express|342647758662634
Visa|4539424861881
MasterCard|5203752037331600
American Express|372062112860192
MasterCard|5344442303071912
MasterCard|5281786810484553
Visa|4485596095074
American Express|346702918826748
Visa|4024007183144
American Express|348341575758890
American Express|340508243527257
MasterCard|5430265420778191
MasterCard|5558878140957360
MasterCard|5386164933760818
MasterCard|5463875575812577
MasterCard|5111350464008576
MasterCard|5210128782595791
MasterCard|5449707713408563
American Express|376755906807255
